taxon	name	ZHMW	ZMB	taxon_level	sample_r2	sample_mean_r2	sample_sd_r2	taxon_r2	date	source	sex	p_value	significant	label	ID
Bifidobacteriales	M2_210704	0	0	order	0.757881565336956	0.711287961347791	0.259767065768128		210704	M2	male	0.167363359071107	FALSE	""	SRTP_M2_210704
Bifidobacteriales	M2_210803	0	0	order	0.794222259491635	0.711287961347791	0.259767065768128		210803	M2	male	0.167363359071107	FALSE	""	SRTP_M2_210803
Bifidobacteriales	M2_211203	0.00024158069042545	0	order	0.540247958961363	0.711287961347791	0.259767065768128		211203	M2	male	0.167363359071107	FALSE	""	SRTP_M2_211203
Bifidobacteriales	M3_210414	0	0	order	0.591342935320121	0.711287961347791	0.259767065768128		210414	M3	male	0.167363359071107	FALSE	""	SRTP_M3_210414
Bifidobacteriales	M3_210903	0	0	order	0.965931328266566	0.711287961347791	0.259767065768128		210903	M3	male	0.167363359071107	FALSE	""	SRTP_M3_210903
Bifidobacteriales	M3_211203	0	0	order	0.837167605097913	0.711287961347791	0.259767065768128		211203	M3	male	0.167363359071107	FALSE	""	SRTP_M3_211203
Bifidobacteriales	M4_210317	0	0	order	0.945858465477125	0.711287961347791	0.259767065768128		210317	M4	male	0.167363359071107	FALSE	""	SRTP_M4_210317
Bifidobacteriales	M4_210401	0	0	order	0.352671404491651	0.711287961347791	0.259767065768128		210401	M4	male	0.167363359071107	FALSE	""	SRTP_M4_210401
Bifidobacteriales	M4_210704	0	0	order	0.110776323448989	0.711287961347791	0.259767065768128		210704	M4	male	0.167363359071107	FALSE	""	SRTP_M4_210704
Bifidobacteriales	M4_210803	0	0	order	0.731453520764446	0.711287961347791	0.259767065768128		210803	M4	male	0.167363359071107	FALSE	""	SRTP_M4_210803
Burkholderiales	F1_210317	0.00505551059504518	0	order	0.669730283755141	0.711287961347791	0.259767065768128	0.0272862259780771	210317	F1	female	1.13508557572057e-05	TRUE	*	SRTP_F1_210317
Burkholderiales	F1_210330	0.00307629359966433	0.000230184915215223	order	0.987717212252181	0.711287961347791	0.259767065768128	0.0272862259780771	210330	F1	female	1.13508557572057e-05	TRUE	*	SRTP_F1_210330
Burkholderiales	F1_210415	0.00764025937177646	0.00195176566702826	order	0.622129188876286	0.711287961347791	0.259767065768128	0.0272862259780771	210415	F1	female	1.13508557572057e-05	TRUE	*	SRTP_F1_210415
Burkholderiales	F1_210705	0.00526006698920068	0.00275818149025129	order	0.525790809542339	0.711287961347791	0.259767065768128	0.0272862259780771	210705	F1	female	1.13508557572057e-05	TRUE	*	SRTP_F1_210705
Burkholderiales	F1_210903	0.000417741030534572	0	order	0.925499278194041	0.711287961347791	0.259767065768128	0.0272862259780771	210903	F1	female	1.13508557572057e-05	TRUE	*	SRTP_F1_210903
Burkholderiales	F1_211203	0.00153325241167828	0.000273587830813286	order	0.95903837545715	0.711287961347791	0.259767065768128	0.0272862259780771	211203	F1	female	1.13508557572057e-05	TRUE	*	SRTP_F1_211203
Burkholderiales	F2_210316	0.00262132902212123	0.000839254741789455	order	0.795425208646499	0.711287961347791	0.259767065768128	0.0272862259780771	210316	F2	female	1.13508557572057e-05	TRUE	*	SRTP_F2_210316
Burkholderiales	F2_210401	0.00249363536080012	0.000638145779073	order	0.405156351441986	0.711287961347791	0.259767065768128	0.0272862259780771	210401	F2	female	1.13508557572057e-05	TRUE	*	SRTP_F2_210401
Burkholderiales	F2_210413	0.00382069050860678	0.00055362227143309	order	0.471635662537724	0.711287961347791	0.259767065768128	0.0272862259780771	210413	F2	female	1.13508557572057e-05	TRUE	*	SRTP_F2_210413
Burkholderiales	F2_210705	0.00487884971735481	0.000294560106041638	order	0.0585641503818095	0.711287961347791	0.259767065768128	0.0272862259780771	210705	F2	female	1.13508557572057e-05	TRUE	*	SRTP_F2_210705
Burkholderiales	F3_210317	0	0	order	0.969717497165827	0.711287961347791	0.259767065768128	0.0272862259780771	210317	F3	female	1.13508557572057e-05	TRUE	*	SRTP_F3_210317
Burkholderiales	F3_210401	0.00747749404385603	0.000363689263893441	order	0.837989372465374	0.711287961347791	0.259767065768128	0.0272862259780771	210401	F3	female	1.13508557572057e-05	TRUE	*	SRTP_F3_210401
Burkholderiales	F3_210413	0.015659953424854	0	order	0.118112727863356	0.711287961347791	0.259767065768128	0.0272862259780771	210413	F3	female	1.13508557572057e-05	TRUE	*	SRTP_F3_210413
Burkholderiales	F3_210704	0.00270741309766488	0.000590222551703669	order	0.962285986467957	0.711287961347791	0.259767065768128	0.0272862259780771	210704	F3	female	1.13508557572057e-05	TRUE	*	SRTP_F3_210704
Burkholderiales	F3_210803	0	0	order	0.941636863102298	0.711287961347791	0.259767065768128	0.0272862259780771	210803	F3	female	1.13508557572057e-05	TRUE	*	SRTP_F3_210803
Burkholderiales	F3_211003	0.00241225341123339	0	order	0.976140782307304	0.711287961347791	0.259767065768128	0.0272862259780771	211003	F3	female	1.13508557572057e-05	TRUE	*	SRTP_F3_211003
Burkholderiales	F3_211203	0.00857970672281441	0.00072202166064982	order	0.826916541879995	0.711287961347791	0.259767065768128	0.0272862259780771	211203	F3	female	1.13508557572057e-05	TRUE	*	SRTP_F3_211203
Burkholderiales	F4_210317	0.00214285714842232	0	order	0.992590434097616	0.711287961347791	0.259767065768128	0.0272862259780771	210317	F4	female	1.13508557572057e-05	TRUE	*	SRTP_F4_210317
Burkholderiales	F4_210330	0.00629446620252765	0	order	0.792193785434317	0.711287961347791	0.259767065768128	0.0272862259780771	210330	F4	female	1.13508557572057e-05	TRUE	*	SRTP_F4_210330
Burkholderiales	F4_210413	0.010489555008328	0.00299079294853046	order	0.270824642735405	0.711287961347791	0.259767065768128	0.0272862259780771	210413	F4	female	1.13508557572057e-05	TRUE	*	SRTP_F4_210413
Burkholderiales	F4_210704	0.000603686388859277	0.00411160266573321	order	0.63032798931574	0.711287961347791	0.259767065768128	0.0272862259780771	210704	F4	female	1.13508557572057e-05	TRUE	*	SRTP_F4_210704
Burkholderiales	F4_211203	0.000781532777598225	0.000825487922325581	order	0.957716244357756	0.711287961347791	0.259767065768128	0.0272862259780771	211203	F4	female	1.13508557572057e-05	TRUE	*	SRTP_F4_211203
Burkholderiales	M1_210317	0.000314720644017818	0.00198309969233171	order	0.663758256290901	0.711287961347791	0.259767065768128	0.0272862259780771	210317	M1	male	1.13508557572057e-05	TRUE	*	SRTP_M1_210317
Burkholderiales	M1_210412	0.00134946375719639	0	order	0.866873751893933	0.711287961347791	0.259767065768128	0.0272862259780771	210412	M1	male	1.13508557572057e-05	TRUE	*	SRTP_M1_210412
Burkholderiales	M1_210415	0.00580579519843253	0.000802450331725754	order	0.67948394277518	0.711287961347791	0.259767065768128	0.0272862259780771	210415	M1	male	1.13508557572057e-05	TRUE	*	SRTP_M1_210415
Burkholderiales	M1_210705	0.0119027806526141	0.00310396600029542	order	0.834587286797122	0.711287961347791	0.259767065768128	0.0272862259780771	210705	M1	male	1.13508557572057e-05	TRUE	*	SRTP_M1_210705
Burkholderiales	M1_210903	0.00138489769096763	0.000433637414867769	order	0.847970697966964	0.711287961347791	0.259767065768128	0.0272862259780771	210903	M1	male	1.13508557572057e-05	TRUE	*	SRTP_M1_210903
Burkholderiales	M2_210317	0.00227709993656881	0	order	0.977741715257729	0.711287961347791	0.259767065768128	0.0272862259780771	210317	M2	male	1.13508557572057e-05	TRUE	*	SRTP_M2_210317
Burkholderiales	M2_210330	0.00475111151058417	0	order	0.543941235010444	0.711287961347791	0.259767065768128	0.0272862259780771	210330	M2	male	1.13508557572057e-05	TRUE	*	SRTP_M2_210330
Burkholderiales	M2_210415	0	0	order	0.712468812984515	0.711287961347791	0.259767065768128	0.0272862259780771	210415	M2	male	1.13508557572057e-05	TRUE	*	SRTP_M2_210415
Burkholderiales	M2_210704	0.00943078804767062	0.00106817642734581	order	0.757881565336956	0.711287961347791	0.259767065768128	0.0272862259780771	210704	M2	male	1.13508557572057e-05	TRUE	*	SRTP_M2_210704
Burkholderiales	M2_210803	0.000268533620922115	0.00210565433995341	order	0.794222259491635	0.711287961347791	0.259767065768128	0.0272862259780771	210803	M2	male	1.13508557572057e-05	TRUE	*	SRTP_M2_210803
Burkholderiales	M2_211203	0.00362433895824819	0.000885063017234008	order	0.540247958961363	0.711287961347791	0.259767065768128	0.0272862259780771	211203	M2	male	1.13508557572057e-05	TRUE	*	SRTP_M2_211203
Burkholderiales	M3_210414	0.00142392333224194	0	order	0.591342935320121	0.711287961347791	0.259767065768128	0.0272862259780771	210414	M3	male	1.13508557572057e-05	TRUE	*	SRTP_M3_210414
Burkholderiales	M3_210903	0	0	order	0.965931328266566	0.711287961347791	0.259767065768128	0.0272862259780771	210903	M3	male	1.13508557572057e-05	TRUE	*	SRTP_M3_210903
Burkholderiales	M3_211203	0.00130464580526798	0	order	0.837167605097913	0.711287961347791	0.259767065768128	0.0272862259780771	211203	M3	male	1.13508557572057e-05	TRUE	*	SRTP_M3_211203
Burkholderiales	M4_210317	0	0	order	0.945858465477125	0.711287961347791	0.259767065768128	0.0272862259780771	210317	M4	male	1.13508557572057e-05	TRUE	*	SRTP_M4_210317
Burkholderiales	M4_210401	0.00948772990110426	0.00060960022024266	order	0.352671404491651	0.711287961347791	0.259767065768128	0.0272862259780771	210401	M4	male	1.13508557572057e-05	TRUE	*	SRTP_M4_210401
Burkholderiales	M4_210704	0.0130183421461124	0.000928176049682732	order	0.110776323448989	0.711287961347791	0.259767065768128	0.0272862259780771	210704	M4	male	1.13508557572057e-05	TRUE	*	SRTP_M4_210704
Burkholderiales	M4_210803	0.00372193297619406	0.00659365768204607	order	0.731453520764446	0.711287961347791	0.259767065768128	0.0272862259780771	210803	M4	male	1.13508557572057e-05	TRUE	*	SRTP_M4_210803
Campylobacterales	F1_210317	0.00593792698981671	0	order	0.669730283755141	0.711287961347791	0.259767065768128	0.0565383988217324	210317	F1	female	0.000559305790886886	TRUE	*	SRTP_F1_210317
Campylobacterales	F1_210330	0.00373082450359099	0.00036445944909077	order	0.987717212252181	0.711287961347791	0.259767065768128	0.0565383988217324	210330	F1	female	0.000559305790886886	TRUE	*	SRTP_F1_210330
Campylobacterales	F1_210415	0.0178172414874367	0.00325293835417559	order	0.622129188876286	0.711287961347791	0.259767065768128	0.0565383988217324	210415	F1	female	0.000559305790886886	TRUE	*	SRTP_F1_210415
Campylobacterales	F1_210705	0.00112350945400403	0.000502419676662875	order	0.525790809542339	0.711287961347791	0.259767065768128	0.0565383988217324	210705	F1	female	0.000559305790886886	TRUE	*	SRTP_F1_210705
Campylobacterales	F1_210903	0	0	order	0.925499278194041	0.711287961347791	0.259767065768128	0.0565383988217324	210903	F1	female	0.000559305790886886	TRUE	*	SRTP_F1_210903
Campylobacterales	F1_211203	0.00817734619561751	0.00262644317580754	order	0.95903837545715	0.711287961347791	0.259767065768128	0.0565383988217324	211203	F1	female	0.000559305790886886	TRUE	*	SRTP_F1_211203
Campylobacterales	F2_210316	0.00143654754319638	0.00131483242880348	order	0.795425208646499	0.711287961347791	0.259767065768128	0.0565383988217324	210316	F2	female	0.000559305790886886	TRUE	*	SRTP_F2_210316
Campylobacterales	F2_210401	0.00258269376654298	0	order	0.405156351441986	0.711287961347791	0.259767065768128	0.0565383988217324	210401	F2	female	0.000559305790886886	TRUE	*	SRTP_F2_210401
Campylobacterales	F2_210413	0.00273790372479109	0.00102815564694717	order	0.471635662537724	0.711287961347791	0.259767065768128	0.0565383988217324	210413	F2	female	0.000559305790886886	TRUE	*	SRTP_F2_210413
Campylobacterales	F2_210705	0.00436281753571161	0.00099940035978413	order	0.0585641503818095	0.711287961347791	0.259767065768128	0.0565383988217324	210705	F2	female	0.000559305790886886	TRUE	*	SRTP_F2_210705
Campylobacterales	F3_210317	0	0	order	0.969717497165827	0.711287961347791	0.259767065768128	0.0565383988217324	210317	F3	female	0.000559305790886886	TRUE	*	SRTP_F3_210317
Campylobacterales	F3_210401	0.00719848307207036	0.000848608282418028	order	0.837989372465374	0.711287961347791	0.259767065768128	0.0565383988217324	210401	F3	female	0.000559305790886886	TRUE	*	SRTP_F3_210401
Campylobacterales	F3_210413	0.00201342258319695	0.00873447467752065	order	0.118112727863356	0.711287961347791	0.259767065768128	0.0565383988217324	210413	F3	female	0.000559305790886886	TRUE	*	SRTP_F3_210413
Campylobacterales	F3_210704	0.00413610630663672	0.000746457933036993	order	0.962285986467957	0.711287961347791	0.259767065768128	0.0565383988217324	210704	F3	female	0.000559305790886886	TRUE	*	SRTP_F3_210704
Campylobacterales	F3_210803	0	0	order	0.941636863102298	0.711287961347791	0.259767065768128	0.0565383988217324	210803	F3	female	0.000559305790886886	TRUE	*	SRTP_F3_210803
Campylobacterales	F3_211003	0.00111196811165469	0	order	0.976140782307304	0.711287961347791	0.259767065768128	0.0565383988217324	211003	F3	female	0.000559305790886886	TRUE	*	SRTP_F3_211003
Campylobacterales	F3_211203	0.0141165505063664	0.000457867394558422	order	0.826916541879995	0.711287961347791	0.259767065768128	0.0565383988217324	211203	F3	female	0.000559305790886886	TRUE	*	SRTP_F3_211203
Campylobacterales	F4_210317	0	0	order	0.992590434097616	0.711287961347791	0.259767065768128	0.0565383988217324	210317	F4	female	0.000559305790886886	TRUE	*	SRTP_F4_210317
Campylobacterales	F4_210330	0.00323164165187243	0.000390786630754501	order	0.792193785434317	0.711287961347791	0.259767065768128	0.0565383988217324	210330	F4	female	0.000559305790886886	TRUE	*	SRTP_F4_210330
Campylobacterales	F4_210413	0.00423628434293084	0.000348134628929471	order	0.270824642735405	0.711287961347791	0.259767065768128	0.0565383988217324	210413	F4	female	0.000559305790886886	TRUE	*	SRTP_F4_210413
Campylobacterales	F4_210704	0	0.00170278494237436	order	0.63032798931574	0.711287961347791	0.259767065768128	0.0565383988217324	210704	F4	female	0.000559305790886886	TRUE	*	SRTP_F4_210704
Campylobacterales	F4_211203	0	0.000471707384186046	order	0.957716244357756	0.711287961347791	0.259767065768128	0.0565383988217324	211203	F4	female	0.000559305790886886	TRUE	*	SRTP_F4_211203
Campylobacterales	M1_210317	0.000745390998989568	0.00148488252824837	order	0.663758256290901	0.711287961347791	0.259767065768128	0.0565383988217324	210317	M1	male	0.000559305790886886	TRUE	*	SRTP_M1_210317
Campylobacterales	M1_210412	0.00354739275095351	0	order	0.866873751893933	0.711287961347791	0.259767065768128	0.0565383988217324	210412	M1	male	0.000559305790886886	TRUE	*	SRTP_M1_210412
Campylobacterales	M1_210415	0.00462756029051534	0.00287835583377086	order	0.67948394277518	0.711287961347791	0.259767065768128	0.0565383988217324	210415	M1	male	0.000559305790886886	TRUE	*	SRTP_M1_210415
Campylobacterales	M1_210705	0.0135008389872233	0.00214262776238164	order	0.834587286797122	0.711287961347791	0.259767065768128	0.0565383988217324	210705	M1	male	0.000559305790886886	TRUE	*	SRTP_M1_210705
Campylobacterales	M1_210903	0.00204272409413136	0.000353334189795734	order	0.847970697966964	0.711287961347791	0.259767065768128	0.0565383988217324	210903	M1	male	0.000559305790886886	TRUE	*	SRTP_M1_210903
Campylobacterales	M2_210317	0.00185671225597149	0.000503427135508144	order	0.977741715257729	0.711287961347791	0.259767065768128	0.0565383988217324	210317	M2	male	0.000559305790886886	TRUE	*	SRTP_M2_210317
Campylobacterales	M2_210330	0	0	order	0.543941235010444	0.711287961347791	0.259767065768128	0.0565383988217324	210330	M2	male	0.000559305790886886	TRUE	*	SRTP_M2_210330
Campylobacterales	M2_210415	0.00708089512945525	0	order	0.712468812984515	0.711287961347791	0.259767065768128	0.0565383988217324	210415	M2	male	0.000559305790886886	TRUE	*	SRTP_M2_210415
Campylobacterales	M2_210704	0.00201851954704529	0.000642979985392626	order	0.757881565336956	0.711287961347791	0.259767065768128	0.0565383988217324	210704	M2	male	0.000559305790886886	TRUE	*	SRTP_M2_210704
Campylobacterales	M2_210803	0	0.00100624189696889	order	0.794222259491635	0.711287961347791	0.259767065768128	0.0565383988217324	210803	M2	male	0.000559305790886886	TRUE	*	SRTP_M2_210803
Campylobacterales	M2_211203	0.00043794095745499	0.000724142468646007	order	0.540247958961363	0.711287961347791	0.259767065768128	0.0565383988217324	211203	M2	male	0.000559305790886886	TRUE	*	SRTP_M2_211203
Campylobacterales	M3_210414	0.000425244072072253	0	order	0.591342935320121	0.711287961347791	0.259767065768128	0.0565383988217324	210414	M3	male	0.000559305790886886	TRUE	*	SRTP_M3_210414
Campylobacterales	M3_210903	0.0048780487804878	0	order	0.965931328266566	0.711287961347791	0.259767065768128	0.0565383988217324	210903	M3	male	0.000559305790886886	TRUE	*	SRTP_M3_210903
Campylobacterales	M3_211203	0.00161974424128135	0	order	0.837167605097913	0.711287961347791	0.259767065768128	0.0565383988217324	211203	M3	male	0.000559305790886886	TRUE	*	SRTP_M3_211203
Campylobacterales	M4_210317	0	0.00069572822867593	order	0.945858465477125	0.711287961347791	0.259767065768128	0.0565383988217324	210317	M4	male	0.000559305790886886	TRUE	*	SRTP_M4_210317
Campylobacterales	M4_210401	0.00501238285505362	0.00186812970719525	order	0.352671404491651	0.711287961347791	0.259767065768128	0.0565383988217324	210401	M4	male	0.000559305790886886	TRUE	*	SRTP_M4_210401
Campylobacterales	M4_210704	0.000790250801226665	0.000118131497232348	order	0.110776323448989	0.711287961347791	0.259767065768128	0.0565383988217324	210704	M4	male	0.000559305790886886	TRUE	*	SRTP_M4_210704
Campylobacterales	M4_210803	0.000915129392563294	0.00145256320223292	order	0.731453520764446	0.711287961347791	0.259767065768128	0.0565383988217324	210803	M4	male	0.000559305790886886	TRUE	*	SRTP_M4_210803
Chroococcidiopsidales	F1_210317	0	0	order	0.669730283755141	0.711287961347791	0.259767065768128		210317	F1	female	0.323474945171383	FALSE	""	SRTP_F1_210317
Chroococcidiopsidales	F1_210330	0	0	order	0.987717212252181	0.711287961347791	0.259767065768128		210330	F1	female	0.323474945171383	FALSE	""	SRTP_F1_210330
Chroococcidiopsidales	F1_210415	0	0	order	0.622129188876286	0.711287961347791	0.259767065768128		210415	F1	female	0.323474945171383	FALSE	""	SRTP_F1_210415
Chroococcidiopsidales	F1_210705	0	0	order	0.525790809542339	0.711287961347791	0.259767065768128		210705	F1	female	0.323474945171383	FALSE	""	SRTP_F1_210705
Chroococcidiopsidales	F1_210903	0	0	order	0.925499278194041	0.711287961347791	0.259767065768128		210903	F1	female	0.323474945171383	FALSE	""	SRTP_F1_210903
Chroococcidiopsidales	F1_211203	0	0	order	0.95903837545715	0.711287961347791	0.259767065768128		211203	F1	female	0.323474945171383	FALSE	""	SRTP_F1_211203
Chroococcidiopsidales	F2_210316	0	0	order	0.795425208646499	0.711287961347791	0.259767065768128		210316	F2	female	0.323474945171383	FALSE	""	SRTP_F2_210316
Chroococcidiopsidales	F2_210401	0	0	order	0.405156351441986	0.711287961347791	0.259767065768128		210401	F2	female	0.323474945171383	FALSE	""	SRTP_F2_210401
