feature	metadata	value	coef	stderr	pval	name	qval	N	N.not.zero	heatmap_value	is.significant	sign	level
Bacteria.Firmicutes.Clostridia.Clostridiales.Lachnospiraceae.Faecalicatena	source	Canis_lupus	-0.318017437574867	0.0406329001105868	4.64113624935134e-08	sourceCanis_lupus	1.01698204667061e-07	27	27	-6.99268671384295	TRUE	-	genus
Bacteria.Proteobacteria.Alphaproteobacteria.Rhodospirillales.Rhodospirillaceae.Aestuariispira	source	Homo_sapiens	2.34477749869696	0.29997552466102	4.74648447918785e-08	sourceHomo_sapiens	1.03593907283862e-07	27	15	6.98466578620091	TRUE	+	genus
Bacteria.Proteobacteria.Alphaproteobacteria.Rhizobiales.Methylocystaceae.Terasakiella	source	Homo_sapiens	1.47665731657945	0.192648627390931	6.67185565680917e-08	sourceHomo_sapiens	1.45040340365417e-07	27	8	6.83851118975474	TRUE	+	genus
Bacteria.Firmicutes.Clostridia.Clostridiales.Ruminococcaceae.Phocea	source	Homo_sapiens	-0.68755214902769	0.0899856407270811	7.04893723476223e-08	sourceHomo_sapiens	1.52634467681859e-07	27	27	-6.81634738359113	TRUE	-	genus
Bacteria.Actinobacteria.Coriobacteriia.Eggerthellales.Eggerthellaceae.Slackia	source	Canis_lupus	2.61812659192864	0.350953885731686	1.06265747685479e-07	sourceCanis_lupus	2.29200632262798e-07	27	9	6.63978418867731	TRUE	+	genus
Bacteria.Firmicutes.Erysipelotrichia.Erysipelotrichales.Erysipelotrichaceae.Longibaculum	source	Canis_lupus	-3.43240702704272	0.460998943781954	1.09831682626665e-07	sourceCanis_lupus	2.35966505643227e-07	27	19	-6.62714963875308	TRUE	-	genus
Bacteria.Firmicutes.Clostridia.Clostridiales.Ruminococcaceae.Acutalibacter	source	Canis_lupus	-1.56599270923135	0.210448089409002	1.10930704748416e-07	sourceCanis_lupus	2.36480184541196e-07	27	17	-6.6262052443763	TRUE	-	genus
Bacteria.Firmicutes.Clostridia.Clostridiales.Ruminococcaceae.Hydrogenoanaerobacterium	source	Homo_sapiens	-0.887965522862775	0.119303949171762	1.10511934100366e-07	sourceHomo_sapiens	2.36480184541196e-07	27	27	-6.6262052443763	TRUE	-	genus
Bacteria.Actinobacteria.Coriobacteriia.Eggerthellales.Eggerthellaceae.Adlercreutzia	source	Canis_lupus	-2.37483910589029	0.319370239862605	1.12263900605392e-07	sourceCanis_lupus	2.38398244528824e-07	27	20	-6.62269694689427	TRUE	-	genus
Bacteria.Proteobacteria.Gammaproteobacteria.Aeromonadales.Succinivibrionaceae.Succinivibrio	source	Canis_lupus	2.41676782807423	0.326448021121243	1.21013448636472e-07	sourceCanis_lupus	2.55989987500229e-07	27	9	6.59177702085392	TRUE	+	genus
Bacteria.Firmicutes.Bacilli.Lactobacillales.Streptococcaceae.Streptococcus	source	Homo_sapiens	-0.929119476107864	0.126433386428042	1.37148480526633e-07	sourceHomo_sapiens	2.89010208006314e-07	27	27	-6.53908681744235	TRUE	-	genus
Bacteria.Firmicutes.Clostridia.Clostridiales.Lachnospiraceae.Mediterraneibacter	source	Canis_lupus	-0.529917663353918	0.0748506190443016	2.55726153809906e-07	sourceCanis_lupus	5.36829712196367e-07	27	27	-6.27016345504878	TRUE	-	genus
Bacteria.Proteobacteria.Deltaproteobacteria.Desulfovibrionales.Desulfovibrionaceae.Mailhella	source	Homo_sapiens	3.15269756828497	0.448929788619089	2.92144218710188e-07	sourceHomo_sapiens	6.1094798589583e-07	27	13	6.21399576258885	TRUE	+	genus
Bacteria.Firmicutes.Clostridia.Clostridiales.unassigned.Flintibacter	source	Homo_sapiens	-0.557355800098489	0.0808190076181066	3.93065912172175e-07	sourceHomo_sapiens	8.18887317025365e-07	27	27	-6.08677585521267	TRUE	-	genus
Bacteria.Bacteroidetes.Bacteroidia.Bacteroidales.missing.Phocaeicola	source	Homo_sapiens	1.46072116928133	0.217006493036728	5.8098979163576e-07	sourceHomo_sapiens	1.20582786943271e-06	27	27	5.91871468281851	TRUE	+	genus
Bacteria.Firmicutes.Clostridia.Clostridiales.Clostridiaceae.Lactonifactor	source	Canis_lupus	-1.59625479178871	0.251419357116318	1.45382789273849e-06	sourceCanis_lupus	3.00603511656455e-06	27	24	-5.52200595028234	TRUE	-	genus
Bacteria.Firmicutes.unassigned.unassigned.unassigned.Hydrogenispora	source	Canis_lupus	-1.14826512119742	0.186314415362755	2.28496788933572e-06	sourceCanis_lupus	4.68929977289051e-06	27	7	-5.32889200322815	TRUE	-	genus
Bacteria.Firmicutes.unassigned.unassigned.unassigned.Hydrogenispora	source	Homo_sapiens	-1.14826512119742	0.186314415362755	2.28496788933574e-06	sourceHomo_sapiens	4.68929977289051e-06	27	7	-5.32889200322815	TRUE	-	genus
Bacteria.Firmicutes.Erysipelotrichia.Erysipelotrichales.Erysipelotrichaceae.Turicibacter	source	Homo_sapiens	-1.49185703749669	0.24462224966718	2.67493489850273e-06	sourceHomo_sapiens	5.46919774786804e-06	27	18	-5.26207637370795	TRUE	-	genus
Bacteria.Firmicutes.Clostridia.Clostridiales.Ruminococcaceae.Caproiciproducens	source	Homo_sapiens	-1.07289799697895	0.176689122538363	2.85354354762958e-06	sourceHomo_sapiens	5.78134827955986e-06	27	26	-5.23797086710042	TRUE	-	genus
Bacteria.Lentisphaerae.Lentisphaeria.Victivallales.Victivallaceae.Victivallis	source	Canis_lupus	-1.09229085175584	0.179906491114648	2.85913951280051e-06	sourceCanis_lupus	5.78134827955986e-06	27	7	-5.23797086710042	TRUE	-	genus
Bacteria.Lentisphaerae.Lentisphaeria.Victivallales.Victivallaceae.Victivallis	source	Homo_sapiens	-1.09229085175584	0.179906491114648	2.8591395128005e-06	sourceHomo_sapiens	5.78134827955986e-06	27	7	-5.23797086710042	TRUE	-	genus
Bacteria.Proteobacteria.Alphaproteobacteria.Sneathiellales.Sneathiellaceae.Sneathiella	source	Homo_sapiens	1.24483890375356	0.208331358211383	3.62093057086523e-06	sourceHomo_sapiens	7.2949150695087e-06	27	7	5.13697975998142	TRUE	+	genus
Bacteria.Firmicutes.Clostridia.Clostridiales.Hungateiclostridiaceae.Thermoclostridium	source	Canis_lupus	-1.08734084730374	0.182142675981332	3.67085910226087e-06	sourceCanis_lupus	7.34171820452173e-06	27	7	-5.13420228893717	TRUE	-	genus
Bacteria.Firmicutes.Clostridia.Clostridiales.Hungateiclostridiaceae.Thermoclostridium	source	Homo_sapiens	-1.08734084730375	0.182142675981332	3.67085910226083e-06	sourceHomo_sapiens	7.34171820452173e-06	27	7	-5.13420228893717	TRUE	-	genus
Bacteria.Firmicutes.Clostridia.Clostridiales.Lachnospiraceae.Bariatricus	source	Canis_lupus	-0.644403822344187	0.109889899187968	4.76381012440992e-06	sourceCanis_lupus	9.4588287668789e-06	27	27	-5.0241626364917	TRUE	-	genus
Bacteria.Proteobacteria.Alphaproteobacteria.Rhizobiales.Rhizobiaceae.Liberibacter	source	Homo_sapiens	1.39257404275425	0.237424440493879	4.74911517170387e-06	sourceHomo_sapiens	9.4588287668789e-06	27	7	5.0241626364917	TRUE	+	genus
Bacteria.Proteobacteria.Deltaproteobacteria.Desulfovibrionales.Desulfovibrionaceae.Desulfovibrio	source	Canis_lupus	-3.07975482269192	0.525733539444625	4.8358635290717e-06	sourceCanis_lupus	9.56735590283969e-06	27	20	-5.01920807010925	TRUE	-	genus
Bacteria.Firmicutes.Clostridia.Clostridiales.Lachnospiraceae.Anaerostipes	source	Homo_sapiens	-0.684809142094258	0.119642475093964	6.74502965335404e-06	sourceHomo_sapiens	1.32966534385116e-05	27	27	-4.8762576504668	TRUE	-	genus
Bacteria.Synergistetes.Synergistia.Synergistales.Synergistaceae.Pyramidobacter	source	Canis_lupus	-1.43225513440012	0.252005771590848	7.45747816372954e-06	sourceCanis_lupus	1.45964875090793e-05	27	7	-4.83575164003421	TRUE	-	genus
Bacteria.Synergistetes.Synergistia.Synergistales.Synergistaceae.Pyramidobacter	source	Homo_sapiens	-1.43225513440012	0.252005771590848	7.45747816372962e-06	sourceHomo_sapiens	1.45964875090793e-05	27	7	-4.83575164003421	TRUE	-	genus
Bacteria.Bacteroidetes.Bacteroidia.Bacteroidales.Odoribacteraceae.Odoribacter	source	Homo_sapiens	-1.40534838293791	0.247769388156469	7.67252353571521e-06	sourceHomo_sapiens	1.49641416476715e-05	27	23	-4.82494818950678	TRUE	-	genus
Bacteria.Firmicutes.Clostridia.Clostridiales.Lachnospiraceae.Oribacterium	source	Canis_lupus	-2.0350385859334	0.365485129176711	9.94354761718753e-06	sourceCanis_lupus	1.92568703853984e-05	27	7	-4.71541429274586	TRUE	-	genus
Bacteria.Firmicutes.Clostridia.Clostridiales.Lachnospiraceae.Oribacterium	source	Homo_sapiens	-2.0350385859334	0.365485129176711	9.94354761718755e-06	sourceHomo_sapiens	1.92568703853984e-05	27	7	-4.71541429274586	TRUE	-	genus
Bacteria.Firmicutes.Clostridia.Clostridiales.Clostridiaceae.Lactonifactor	source	Homo_sapiens	1.39143486478464	0.251419357116318	1.08183028760894e-05	sourceHomo_sapiens	2.08774266029795e-05	27	24	4.68032303445342	TRUE	+	genus
Bacteria.Firmicutes.Clostridia.Clostridiales.Lachnospiraceae.Frisingicoccus	source	Canis_lupus	0.286880375842585	0.0519893186686475	1.12673137806322e-05	sourceCanis_lupus	2.16679111166003e-05	27	27	4.66418295458978	TRUE	+	genus
Bacteria.Firmicutes.Clostridia.Clostridiales.Ruminococcaceae.Drancourtella	source	Canis_lupus	-1.60741993864129	0.292726073227201	1.20508700353978e-05	sourceCanis_lupus	2.30940018099957e-05	27	20	-4.63650080448387	TRUE	-	genus
Bacteria.Proteobacteria.Betaproteobacteria.Burkholderiales.Sutterellaceae.Parasutterella	source	Homo_sapiens	2.01133368951318	0.399994902044739	3.8682778881445e-05	sourceHomo_sapiens	7.38733624472039e-05	27	27	4.13151213302135	TRUE	+	genus
Bacteria.Firmicutes.Clostridia.Clostridiales.Eubacteriaceae.Eubacterium	source	Homo_sapiens	-1.50631348637592	0.310883716869942	6.15554043157276e-05	sourceHomo_sapiens	0.000117146963230623	27	26	-3.93126896502073	TRUE	-	genus
Bacteria.Firmicutes.Clostridia.Clostridiales.Lachnospiraceae.Dorea	source	Homo_sapiens	0.778458042037124	0.16303679160774	7.36353102873379e-05	sourceHomo_sapiens	0.000139653174682882	27	27	3.85494918719831	TRUE	+	genus
Bacteria.Firmicutes.Erysipelotrichia.Erysipelotrichales.Erysipelotrichaceae.Holdemania	source	Canis_lupus	-1.3445025393157	0.283087922957668	7.85307795396538e-05	sourceCanis_lupus	0.000148425871982163	27	16	-3.82849039097236	TRUE	-	genus
Bacteria.Firmicutes.Clostridia.Clostridiales.Ruminococcaceae.Ruthenibacterium	source	Homo_sapiens	-0.322236165806929	0.0679848199142819	8.0469262934361e-05	sourceHomo_sapiens	0.000151568817170885	27	27	-3.81939013856938	TRUE	-	genus
Bacteria.Firmicutes.Clostridia.Clostridiales.Lachnospiraceae.Muricomes	source	Canis_lupus	0.820342852812847	0.173509221923752	8.29360076305778e-05	sourceCanis_lupus	0.000155681925586409	27	6	3.80776180537493	TRUE	+	genus
Bacteria.Firmicutes.Tissierellia.Tissierellales.Gottschalkiaceae.Gottschalkia	source	Canis_lupus	-2.01482475326001	0.434197031965425	0.000103634592518117	sourceCanis_lupus	0.00019387423770396	27	7	-3.71247989678177	TRUE	-	genus
Bacteria.Firmicutes.Clostridia.Clostridiales.Clostridiaceae.Geosporobacter	source	Canis_lupus	-1.01199217166097	0.218839021733559	0.000107934028644729	sourceCanis_lupus	0.000200553093765543	27	6	-3.6977706341314	TRUE	-	genus
Bacteria.Firmicutes.Clostridia.Clostridiales.Clostridiaceae.Geosporobacter	source	Homo_sapiens	-1.01199217166097	0.218839021733559	0.000107934028644728	sourceHomo_sapiens	0.000200553093765543	27	6	-3.6977706341314	TRUE	-	genus
Bacteria.Firmicutes.Clostridia.Thermoanaerobacterales.Thermoanaerobacterales.Family.IV..Incertae.Sedis.Mahella	source	Canis_lupus	-0.974153251593136	0.211786101665741	0.000114923871535438	sourceCanis_lupus	0.000212107816592252	27	6	-3.67344332657853	TRUE	-	genus
Bacteria.Firmicutes.Clostridia.Thermoanaerobacterales.Thermoanaerobacterales.Family.IV..Incertae.Sedis.Mahella	source	Homo_sapiens	-0.974153251593137	0.211786101665741	0.000114923871535437	sourceHomo_sapiens	0.000212107816592252	27	6	-3.67344332657853	TRUE	-	genus
Bacteria.Proteobacteria.Alphaproteobacteria.Rhizobiales.Rhizobiaceae.Rhizobium	source	Canis_lupus	-0.948208921329536	0.206326949650003	0.000116111636571862	sourceCanis_lupus	0.000212871333715079	27	6	-3.67188281882275	TRUE	-	genus
Bacteria.Proteobacteria.Alphaproteobacteria.Rhizobiales.Rhizobiaceae.Rhizobium	source	Homo_sapiens	-0.948208921329537	0.206326949650003	0.000116111636571861	sourceHomo_sapiens	0.000212871333715079	27	6	-3.67188281882275	TRUE	-	genus
Bacteria.Firmicutes.Clostridia.Clostridiales.Hungateiclostridiaceae.Anaerobacterium	source	Canis_lupus	-1.27868559478512	0.278564074383816	0.000117714115903325	sourceCanis_lupus	0.000215092238361556	27	15	-3.66737526091688	TRUE	-	genus
Bacteria.Firmicutes.Clostridia.Clostridiales.Caldicoprobacteraceae.Caldicoprobacter	source	Canis_lupus	-0.862018883082181	0.188696414410794	0.000124487907497379	sourceCanis_lupus	0.000225968148922637	27	6	-3.64595277201183	TRUE	-	genus
Bacteria.Firmicutes.Clostridia.Clostridiales.Caldicoprobacteraceae.Caldicoprobacter	source	Homo_sapiens	-0.862018883082181	0.188696414410794	0.00012448790749738	sourceHomo_sapiens	0.000225968148922637	27	6	-3.64595277201183	TRUE	-	genus
Bacteria.Firmicutes.Erysipelotrichia.Erysipelotrichales.Erysipelotrichaceae.Turicibacter	source	Canis_lupus	1.10966114087793	0.24462224966718	0.000135068692171881	sourceCanis_lupus	0.000244367699653074	27	18	3.61195619936847	TRUE	+	genus
Bacteria.Firmicutes.Clostridia.Clostridiales.Peptostreptococcaceae.Romboutsia	source	Canis_lupus	1.1059639254009	0.244507423507745	0.000139607729472386	sourceCanis_lupus	0.000251751643310861	27	24	3.5990276859044	TRUE	+	genus
Bacteria.Firmicutes.Clostridia.Clostridiales.Lachnospiraceae.Anaerotaenia	source	Canis_lupus	0.361883982251138	0.0802765638814954	0.000145137362844797	sourceCanis_lupus	0.000260867809034765	27	18	3.58357950932875	TRUE	+	genus
Bacteria.Firmicutes.Clostridia.Clostridiales.Ruminococcaceae.Tepidibaculum	source	Canis_lupus	-1.71215213335775	0.384543101534636	0.000167162128995565	sourceCanis_lupus	0.000299476126865018	27	17	-3.52363779225305	TRUE	-	genus
Bacteria.Proteobacteria.Betaproteobacteria.Burkholderiales.Sutterellaceae.Parasutterella	source	Canis_lupus	1.76142374394473	0.399994902044739	0.000189262578437668	sourceCanis_lupus	0.000337968890067264	27	27	3.47112327455648	TRUE	+	genus
Bacteria.Firmicutes.Tissierellia.Tissierellales.Gottschalkiaceae.Gottschalkia	source	Homo_sapiens	-1.90371364214889	0.434197031965425	0.000198717550753698	sourceHomo_sapiens	0.000353704378364187	27	7	-3.45135956419532	TRUE	-	genus
Bacteria.Actinobacteria.Actinobacteria.Propionibacteriales.Propionibacteriaceae.Raineyella	source	Canis_lupus	1.12628778347586	0.258887954026111	0.000216640568008581	sourceCanis_lupus	0.00038436229807974	27	6	3.41525921865944	TRUE	+	genus
Bacteria.Proteobacteria.Alphaproteobacteria.Rhizobiales.Aurantimonadaceae.Martelella	source	Homo_sapiens	1.20983496624783	0.281811099395379	0.000250675526507935	sourceHomo_sapiens	0.000443316847522071	27	6	3.35328576374502	TRUE	+	genus
Bacteria.Bacteroidetes.Bacteroidia.Bacteroidales.Barnesiellaceae.Coprobacter	source	Canis_lupus	-1.12888676385371	0.28286373114681	0.00053913424138995	sourceCanis_lupus	0.00095039689988613	27	15	-3.02209498899224	TRUE	-	genus
Bacteria.Firmicutes.Clostridia.Clostridiales.Lachnospiraceae.Mediterraneibacter	source	Homo_sapiens	-0.296625118104008	0.0748506190443016	0.000578672411756994	sourceHomo_sapiens	0.00101683650628226	27	27	-2.99274887021139	TRUE	-	genus
Bacteria.Actinobacteria.Coriobacteriia.Eggerthellales.Eggerthellaceae.Enterorhabdus	source	Canis_lupus	1.18526989091757	0.30003158325379	0.000597084414785519	sourceCanis_lupus	0.00104584849723578	27	6	2.98053122328898	TRUE	+	genus
Bacteria.Firmicutes.Clostridia.Clostridiales.Hungateiclostridiaceae.Mageeibacillus	source	Canis_lupus	1.34672308925956	0.341337406187355	0.000604745512742703	sourceCanis_lupus	0.001055904863519	27	10	2.97637520974728	TRUE	+	genus
Bacteria.Proteobacteria.Alphaproteobacteria.Rhodospirillales.Rhodospirillaceae.Aestuariispira	source	Canis_lupus	-1.17086909661388	0.29997552466102	0.00067266236454774	sourceCanis_lupus	0.00117077310285208	27	15	-2.93152726353335	TRUE	-	genus
Bacteria.Proteobacteria.Gammaproteobacteria.Aeromonadales.Succinivibrionaceae.Anaerobiospirillum	source	Canis_lupus	1.88029614740795	0.49177910996396	0.0008221545533495	sourceCanis_lupus	0.00142645111779882	27	6	2.84574310633006	TRUE	+	genus
Bacteria.Actinobacteria.Coriobacteriia.Coriobacteriales.Coriobacteriaceae.Olegusella	source	Canis_lupus	-0.730433862909593	0.192358722146293	0.0008780868585035	sourceCanis_lupus	0.00151394285948879	27	5	-2.81989051603609	TRUE	-	genus
Bacteria.Actinobacteria.Coriobacteriia.Coriobacteriales.Coriobacteriaceae.Olegusella	source	Homo_sapiens	-0.730433862909593	0.192358722146293	0.000878086858503496	sourceHomo_sapiens	0.00151394285948879	27	5	-2.81989051603609	TRUE	-	genus
Bacteria.Firmicutes.Clostridia.Clostridiales.unassigned.unassigned	source	Canis_lupus	-0.458518079747111	0.122285182946898	0.000989580387897583	sourceCanis_lupus	0.00170084129169897	27	27	-2.76933620922992	TRUE	-	genus
Bacteria.Synergistetes.Synergistia.Synergistales.Synergistaceae.Jonquetella	source	Canis_lupus	-0.79017326154906	0.211137854109593	0.00100740762912403	sourceCanis_lupus	0.00172072731682675	27	5	-2.7642879467441	TRUE	-	genus
Bacteria.Synergistetes.Synergistia.Synergistales.Synergistaceae.Jonquetella	source	Homo_sapiens	-0.79017326154906	0.211137854109593	0.00100740762912403	sourceHomo_sapiens	0.00172072731682675	27	5	-2.7642879467441	TRUE	-	genus
Bacteria.Proteobacteria.Alphaproteobacteria.Rhizobiales.Rhizobiaceae.Gellertiella	source	Homo_sapiens	1.33233019187686	0.357844152213783	0.00105711279555314	sourceHomo_sapiens	0.00180003726796975	27	8	2.7447185031711	TRUE	+	genus
Bacteria.Proteobacteria.Alphaproteobacteria.Caulobacterales.Caulobacteraceae.Brevundimonas	source	Canis_lupus	-0.809991593836673	0.218013626246324	0.00107818216081919	sourceCanis_lupus	0.00182461596446324	27	5	-2.7388285295994	TRUE	-	genus
Bacteria.Proteobacteria.Alphaproteobacteria.Caulobacterales.Caulobacteraceae.Brevundimonas	source	Homo_sapiens	-0.809991593836674	0.218013626246324	0.00107818216081917	sourceHomo_sapiens	0.00182461596446324	27	5	-2.7388285295994	TRUE	-	genus
Bacteria.Firmicutes.Clostridia.Clostridiales.Peptococcaceae.Dehalobacter	source	Canis_lupus	-0.78202314294071	0.210687798974669	0.00108783307940272	sourceCanis_lupus	0.00182968866566208	27	5	-2.73762280223015	TRUE	-	genus
Bacteria.Firmicutes.Clostridia.Clostridiales.Peptococcaceae.Dehalobacter	source	Homo_sapiens	-0.782023142940709	0.210687798974669	0.00108783307940272	sourceHomo_sapiens	0.00182968866566208	27	5	-2.73762280223015	TRUE	-	genus
Bacteria.Firmicutes.Clostridia.Clostridiales.Ruminococcaceae.Agathobaculum	source	Homo_sapiens	0.19661153263753	0.0534397683817249	0.00118028901542339	sourceHomo_sapiens	0.00197914316610629	27	27	2.70352278891585	TRUE	+	genus
Bacteria.Proteobacteria.Deltaproteobacteria.Desulfobacterales.Desulfobacteraceae.Desulfosalsimonas	source	Canis_lupus	-1.02937918300263	0.281309795673394	0.0012403586749083	sourceCanis_lupus	0.00206726445818051	27	5	-2.68460396198819	TRUE	-	genus
Bacteria.Proteobacteria.Deltaproteobacteria.Desulfobacterales.Desulfobacteraceae.Desulfosalsimonas	source	Homo_sapiens	-1.02937918300263	0.281309795673394	0.00124035867490829	sourceHomo_sapiens	0.00206726445818051	27	5	-2.68460396198819	TRUE	-	genus
Bacteria.Firmicutes.Clostridia.Clostridiales.Clostridiaceae.Caloramator	source	Canis_lupus	-0.89997418411428	0.247894020525184	0.00133255569766631	sourceCanis_lupus	0.00220754708950744	27	5	-2.65609002365295	TRUE	-	genus
Bacteria.Firmicutes.Clostridia.Clostridiales.Clostridiaceae.Caloramator	source	Homo_sapiens	-0.89997418411428	0.247894020525184	0.00133255569766631	sourceHomo_sapiens	0.00220754708950744	27	5	-2.65609002365295	TRUE	-	genus
Bacteria.Firmicutes.Clostridia.Clostridiales.Ruminococcaceae.Anaerofilum	source	Homo_sapiens	-0.818654325502552	0.22999916097088	0.0015902840195593	sourceHomo_sapiens	0.00262659522750034	27	14	-2.58060684918099	TRUE	-	genus
Bacteria.Synergistetes.Synergistia.Synergistales.Synergistaceae.Aminiphilus	source	Canis_lupus	-0.859036877726696	0.245914802751101	0.00187347237803296	sourceCanis_lupus	0.00307585017288994	27	5	-2.51203482318527	TRUE	-	genus
Bacteria.Synergistetes.Synergistia.Synergistales.Synergistaceae.Aminiphilus	source	Homo_sapiens	-0.859036877726696	0.245914802751101	0.00187347237803296	sourceHomo_sapiens	0.00307585017288994	27	5	-2.51203482318527	TRUE	-	genus
Bacteria.Proteobacteria.Alphaproteobacteria.Rhodospirillales.Rhodospirillaceae.Azospirillum	source	Canis_lupus	1.45021924027974	0.417448154970134	0.00196459765813474	sourceCanis_lupus	0.00321585926182771	27	21	2.4927029658779	TRUE	+	genus
Bacteria.Firmicutes.Clostridia.Clostridiales.Ruminococcaceae.Harryflintia	source	Homo_sapiens	-0.34757942427477	0.101014110104976	0.00213182093495357	sourceHomo_sapiens	0.00347923297989455	27	27	-2.45851648861522	TRUE	-	genus
Bacteria.Firmicutes.Erysipelotrichia.Erysipelotrichales.Erysipelotrichaceae.Holdemania	source	Homo_sapiens	0.972224862812115	0.283087922957668	0.00216647007658501	sourceHomo_sapiens	0.00352532113053775	27	16	2.45280131587309	TRUE	+	genus
